resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
83cff70f-9176-401c-85ff-e72d8d69751c,prca_5,likert5,5,5,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_6,likert5,3,3,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_7,likert5,2,2,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_8,likert5,3,3,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_9,likert5,2,2,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_10,likert5,4,4,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_11,likert5,1,1,,not_checked,0
83cff70f-9176-401c-85ff-e72d8d69751c,prca_12,likert5,1,1,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_1,likert5,5,5,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_2,likert5,1,1,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_3,likert5,5,5,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_4,likert5,2,2,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_5,likert5,4,4,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_6,likert5,5,5,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_7,likert5,1,1,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_8,likert5,3,3,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_9,likert5,1,1,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_10,likert5,5,5,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_11,likert5,1,1,,not_checked,0
bff40b8b-b68a-4211-9010-20000b9cc901,prca_12,likert5,1,1,,not_checked,0
