resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_6,likert5,2,2,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_7,likert5,4,4,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_8,likert5,3,3,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_9,likert5,4,4,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_10,likert5,3,3,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_11,likert5,2,2,,not_checked,0
2df47eb7-553f-4027-b5db-301dfe9bce53,prca_12,likert5,4,4,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_1,likert5,4,4,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_2,likert5,4,4,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_3,likert5,5,5,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_4,likert5,2,2,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_5,likert5,5,5,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_6,likert5,3,3,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_7,likert5,We will reply with just a number 4.4,We will reply with just a number 4.4,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_8,likert5,3,3,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_9,likert5,4,4,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_10,likert5,2,2,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_11,likert5,2,2,,not_checked,0
6ab40cbb-c73e-4936-aae3-b4feed4e0790,prca_12,likert5,4,4,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_1,likert5,4,4,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_2,likert5,3,3,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_3,likert5,4,4,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_4,likert5,3,3,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_5,likert5,5,5,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_6,likert5,3,3,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_7,likert5,4,4,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_8,likert5,3,3,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_9,likert5,5,5,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_10,likert5,2,2,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_11,likert5,2,2,,not_checked,0
eba9c43f-9a0f-48a4-8d9f-59d40ad1992e,prca_12,likert5,2,2,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_1,likert5,2,2,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_2,likert5,"The response should be just a number. Based on the traits described—good grades, speaking skills, ease making friends—the person would likely feel comfortable in group discussions. Hence “strongly agree” → 5.5","The response should be just a number. Based on the traits described—good grades, speaking skills, ease making friends—the person would likely feel comfortable in group discussions. Hence “strongly agree” → 5.5",,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_3,likert5,2,2,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_4,likert5,5,5,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_5,likert5,2,2,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_6,likert5,4,4,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_7,likert5,2,2,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_8,likert5,ERROR,ERROR,False,error,0
a929e998-a654-433f-b464-cfdffb392182,prca_9,likert5,2,2,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_10,likert5,4,4,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_11,likert5,5,5,,not_checked,0
a929e998-a654-433f-b464-cfdffb392182,prca_12,likert5,1,1,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_1,likert5,2,2,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_2,likert5,4,4,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_3,likert5,2,2,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_4,likert5,5,5,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_5,likert5,4,4,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_6,likert5,3,3,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_7,likert5,4,4,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_8,likert5,5,5,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_9,likert5,4,4,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_10,likert5,3,3,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_11,likert5,2,2,,not_checked,0
11f9ca16-082b-4e78-91e9-315f505e151a,prca_12,likert5,3,3,,not_checked,0
