resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_9,likert5,4,4,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_10,likert5,2,2,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_11,likert5,4,4,,not_checked,0
849ee40a-ee97-4f48-8268-5a126ea4c999,prca_12,likert5,3,3,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_1,likert5,4,4,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_2,likert5,5,5,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_3,likert5,5,5,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_4,likert5,4,4,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_5,likert5,4,4,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_6,likert5,4,4,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_7,likert5,5,5,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_8,likert5,2,2,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_9,likert5,3,3,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_10,likert5,2,2,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_11,likert5,1,1,,not_checked,0
d75d540d-ef6d-43a6-bed4-3dd97e1c190e,prca_12,likert5,3,3,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_1,likert5,5,5,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_2,likert5,2,2,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_3,likert5,1,1,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_4,likert5,3,3,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_5,likert5,4,4,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_6,likert5,3,3,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_7,likert5,4,4,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_8,likert5,2,2,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_9,likert5,5,5,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_10,likert5,1,1,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_11,likert5,2,2,,not_checked,0
ee19a8c4-6c5d-46db-9e6f-40eb4c11412b,prca_12,likert5,5,5,,not_checked,0
