resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
6823cb4d-0947-40de-8336-933ac4eafd79,prca_3,likert5,4,4,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_4,likert5,1,1,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_5,likert5,4,4,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_6,likert5,2,2,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_7,likert5,5,5,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_8,likert5,1,1,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_9,likert5,5,5,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_10,likert5,1,1,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_11,likert5,2,2,,not_checked,0
6823cb4d-0947-40de-8336-933ac4eafd79,prca_12,likert5,5,5,,not_checked,0
