resid,question_id,scale,original_response,final_response,validated,action_taken,reverse_coded
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,handle_stress,likert5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,emotionally_balanced,freq5,3,3,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,no_fear_speech,likert5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,relaxed_speech,freq5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,confident_speech,likert5,5,5,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,natural_leader,freq5,4,4,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,forget_speech,likert5,3,3,True,validated,0
3b1d4cb6-cb04-4555-83e2-152a9ef7c3fb,confused_speech,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,enjoy_student,likert5,4,4,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,enjoy_learning,freq5,4,4,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,see_smart,likert5,5,5,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,studying_happy,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,describe_clever,likert5,4,4,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,calm_pressure,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,recover_setbacks,likert5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,rarely_overwhelmed,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,handle_stress,likert5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,emotionally_balanced,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,no_fear_speech,likert5,2,2,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,relaxed_speech,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,confident_speech,likert5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,natural_leader,freq5,3,3,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,forget_speech,likert5,4,4,True,validated,0
8ee1c850-d045-4090-b1c1-391ca03f6562,confused_speech,freq5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,enjoy_student,likert5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,enjoy_learning,freq5,4,4,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,see_smart,likert5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,studying_happy,freq5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,describe_clever,likert5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,calm_pressure,freq5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,recover_setbacks,likert5,4,4,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,rarely_overwhelmed,freq5,2,2,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,handle_stress,likert5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,emotionally_balanced,freq5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,no_fear_speech,likert5,4,4,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,relaxed_speech,freq5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,confident_speech,likert5,4,4,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,natural_leader,freq5,3,3,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,forget_speech,likert5,4,4,True,validated,0
e48ca339-ebe9-4a4f-ab17-ebc4bf396587,confused_speech,freq5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,enjoy_student,likert5,4,4,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,enjoy_learning,freq5,5,5,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,see_smart,likert5,5,5,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,studying_happy,freq5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,describe_clever,likert5,5,5,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,calm_pressure,freq5,4,4,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,recover_setbacks,likert5,5,5,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,rarely_overwhelmed,freq5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,handle_stress,likert5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,emotionally_balanced,freq5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,no_fear_speech,likert5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,relaxed_speech,freq5,1,1,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,confident_speech,likert5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,natural_leader,freq5,3,3,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,forget_speech,likert5,4,4,True,validated,0
32315319-c68a-43c0-a53d-28c1013f1126,confused_speech,freq5,3,3,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,enjoy_student,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,enjoy_learning,freq5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,see_smart,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,studying_happy,freq5,4,4,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,describe_clever,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,calm_pressure,freq5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,recover_setbacks,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,rarely_overwhelmed,freq5,2,2,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,handle_stress,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,emotionally_balanced,freq5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,no_fear_speech,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,relaxed_speech,freq5,4,4,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,confident_speech,likert5,5,5,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,natural_leader,freq5,4,4,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,forget_speech,likert5,2,2,True,validated,0
70ba8a08-b69a-4e33-a74e-cc1e1fe5f941,confused_speech,freq5,2,2,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,enjoy_student,likert5,4,4,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,enjoy_learning,freq5,5,5,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,see_smart,likert5,5,5,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,studying_happy,freq5,3,3,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,describe_clever,likert5,5,5,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,calm_pressure,freq5,5,5,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,recover_setbacks,likert5,5,5,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,rarely_overwhelmed,freq5,2,2,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,handle_stress,likert5,4,4,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,emotionally_balanced,freq5,3,3,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,no_fear_speech,likert5,3,3,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,relaxed_speech,freq5,4,4,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,confident_speech,likert5,5,5,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,natural_leader,freq5,4,4,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,forget_speech,likert5,2,2,True,validated,0
769810fe-73f1-49d3-9e58-5c96ab2daa61,confused_speech,freq5,3,3,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,enjoy_student,likert5,5,5,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,enjoy_learning,freq5,4,4,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,see_smart,likert5,4,4,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,studying_happy,freq5,3,3,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,describe_clever,likert5,4,4,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,calm_pressure,freq5,4,4,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,recover_setbacks,likert5,5,5,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,rarely_overwhelmed,freq5,2,2,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,handle_stress,likert5,3,3,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,emotionally_balanced,freq5,3,3,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,no_fear_speech,likert5,1,1,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,relaxed_speech,freq5,3,3,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,confident_speech,likert5,2,2,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,natural_leader,freq5,3,3,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,forget_speech,likert5,4,4,True,validated,0
535707e1-de26-4429-bb74-f00ceb8dde79,confused_speech,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,enjoy_student,likert5,4,4,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,enjoy_learning,freq5,5,5,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,see_smart,likert5,5,5,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,studying_happy,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,describe_clever,likert5,5,5,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,calm_pressure,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,recover_setbacks,likert5,4,4,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,rarely_overwhelmed,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,handle_stress,likert5,2,2,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,emotionally_balanced,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,no_fear_speech,likert5,1,1,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,relaxed_speech,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,confident_speech,likert5,2,2,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,natural_leader,freq5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,forget_speech,likert5,3,3,True,validated,0
125184e2-4e8a-401f-8a4a-6a06a24c52f8,confused_speech,freq5,4,4,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,enjoy_student,likert5,4,4,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,enjoy_learning,freq5,4,4,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,see_smart,likert5,3,3,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,studying_happy,freq5,3,3,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,describe_clever,likert5,3,3,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,calm_pressure,freq5,3,3,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,recover_setbacks,likert5,4,4,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,rarely_overwhelmed,freq5,2,2,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,handle_stress,likert5,4,4,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,emotionally_balanced,freq5,3,3,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,no_fear_speech,likert5,2,2,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,relaxed_speech,freq5,2,2,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,confident_speech,likert5,2,2,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,natural_leader,freq5,3,3,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,forget_speech,likert5,4,4,True,validated,0
fa7bf3a0-05d8-472e-a8a8-b79655f195e6,confused_speech,freq5,3,3,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,enjoy_student,likert5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,enjoy_learning,freq5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,see_smart,likert5,5,5,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,studying_happy,freq5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,describe_clever,likert5,5,5,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,calm_pressure,freq5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,recover_setbacks,likert5,5,5,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,rarely_overwhelmed,freq5,2,2,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,handle_stress,likert5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,emotionally_balanced,freq5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,no_fear_speech,likert5,3,3,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,relaxed_speech,freq5,3,3,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,confident_speech,likert5,3,3,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,natural_leader,freq5,3,3,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,forget_speech,likert5,4,4,True,validated,0
23c60c00-258e-4392-8eb5-742fe7912c80,confused_speech,freq5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,enjoy_student,likert5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,enjoy_learning,freq5,4,4,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,see_smart,likert5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,studying_happy,freq5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,describe_clever,likert5,2,2,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,calm_pressure,freq5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,recover_setbacks,likert5,4,4,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,rarely_overwhelmed,freq5,2,2,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,handle_stress,likert5,2,2,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,emotionally_balanced,freq5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,no_fear_speech,likert5,2,2,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,relaxed_speech,freq5,2,2,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,confident_speech,likert5,2,2,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,natural_leader,freq5,3,3,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,forget_speech,likert5,4,4,True,validated,0
15828989-cef3-46a5-81e8-2071b1f2cc95,confused_speech,freq5,4,4,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,enjoy_student,likert5,4,4,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,enjoy_learning,freq5,5,5,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,see_smart,likert5,4,4,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,studying_happy,freq5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,describe_clever,likert5,5,5,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,calm_pressure,freq5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,recover_setbacks,likert5,4,4,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,rarely_overwhelmed,freq5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,handle_stress,likert5,4,4,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,emotionally_balanced,freq5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,no_fear_speech,likert5,2,2,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,relaxed_speech,freq5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,confident_speech,likert5,2,2,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,natural_leader,freq5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,forget_speech,likert5,3,3,True,validated,0
a2f02997-cbbb-4b96-ac9e-bc2fbbd033e4,confused_speech,freq5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,enjoy_student,likert5,4,4,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,enjoy_learning,freq5,4,4,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,see_smart,likert5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,studying_happy,freq5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,describe_clever,likert5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,calm_pressure,freq5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,recover_setbacks,likert5,4,4,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,rarely_overwhelmed,freq5,2,2,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,handle_stress,likert5,4,4,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,emotionally_balanced,freq5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,no_fear_speech,likert5,2,2,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,relaxed_speech,freq5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,confident_speech,likert5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,natural_leader,freq5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,forget_speech,likert5,3,3,True,validated,0
a025c6e2-52ba-4abe-ab82-1fbf02f11139,confused_speech,freq5,3,3,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,enjoy_student,likert5,5,5,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,enjoy_learning,freq5,4,4,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,see_smart,likert5,4,4,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,studying_happy,freq5,3,3,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,describe_clever,likert5,5,5,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,calm_pressure,freq5,4,4,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,recover_setbacks,likert5,4,4,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,rarely_overwhelmed,freq5,2,2,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,handle_stress,likert5,4,4,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,emotionally_balanced,freq5,3,3,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,no_fear_speech,likert5,3,3,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,relaxed_speech,freq5,3,3,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,confident_speech,likert5,3,3,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,natural_leader,freq5,4,4,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,forget_speech,likert5,2,2,True,validated,0
f5a868d9-65a2-419f-bdc6-ab37d2df4d76,confused_speech,freq5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,enjoy_student,likert5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,enjoy_learning,freq5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,see_smart,likert5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,studying_happy,freq5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,describe_clever,likert5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,calm_pressure,freq5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,recover_setbacks,likert5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,rarely_overwhelmed,freq5,2,2,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,handle_stress,likert5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,emotionally_balanced,freq5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,no_fear_speech,likert5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,relaxed_speech,freq5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,confident_speech,likert5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,natural_leader,freq5,3,3,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,forget_speech,likert5,4,4,True,validated,0
12b6a995-09e4-4f8a-892f-f0758ba2639e,confused_speech,freq5,3,3,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,enjoy_student,likert5,5,5,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,enjoy_learning,freq5,5,5,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,see_smart,likert5,5,5,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,studying_happy,freq5,4,4,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,describe_clever,likert5,5,5,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,calm_pressure,freq5,4,4,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,recover_setbacks,likert5,5,5,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,rarely_overwhelmed,freq5,2,2,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,handle_stress,likert5,5,5,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,emotionally_balanced,freq5,3,3,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,no_fear_speech,likert5,4,4,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,relaxed_speech,freq5,3,3,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,confident_speech,likert5,3,3,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,natural_leader,freq5,3,3,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,forget_speech,likert5,3,3,True,validated,0
92caf5be-fc76-4cd7-9fbd-8e26076c8ddc,confused_speech,freq5,1,1,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,enjoy_student,likert5,5,5,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,enjoy_learning,freq5,4,4,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,see_smart,likert5,5,5,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,studying_happy,freq5,4,4,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,describe_clever,likert5,5,5,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,calm_pressure,freq5,3,3,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,recover_setbacks,likert5,5,5,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,rarely_overwhelmed,freq5,2,2,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,handle_stress,likert5,5,5,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,emotionally_balanced,freq5,5,5,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,no_fear_speech,likert5,2,2,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,relaxed_speech,freq5,3,3,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,confident_speech,likert5,2,2,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,natural_leader,freq5,4,4,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,forget_speech,likert5,3,3,True,validated,0
768a38ad-adb3-4415-a240-d8b9803d2240,confused_speech,freq5,3,3,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,enjoy_student,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,enjoy_learning,freq5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,see_smart,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,studying_happy,freq5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,describe_clever,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,calm_pressure,freq5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,recover_setbacks,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,rarely_overwhelmed,freq5,2,2,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,handle_stress,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,emotionally_balanced,freq5,4,4,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,no_fear_speech,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,relaxed_speech,freq5,4,4,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,confident_speech,likert5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,natural_leader,freq5,5,5,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,forget_speech,likert5,1,1,True,validated,0
cd47860c-13c9-48d6-abe5-542d7609fabd,confused_speech,freq5,1,1,True,validated,0
87c6c62f-49a3-4bea-99e8-2ea06dfc0838,enjoy_student,likert5,4,4,True,validated,0
87c6c62f-49a3-4bea-99e8-2ea06dfc0838,enjoy_learning,freq5,3,3,True,validated,0
